horse_id,breed,purpose,gait,mp4_filename,keypoint_path,frame_count,direction,lameness1,lameness2,lameness3,lameness4,sick_leg2,sick_leg3,sick_leg4,lameness_final,sum_lameness,num_labels,score,num_missing_frames,has_multiple_videos
3018395,제주마,race,trot,3018395_part3_1_c_20230827_154008_Front_001.mp4,3018395/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018395,제주마,race,trot,3018395_part3_1_c_20230827_154008_Rear_001.mp4,3018395/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018395,제주마,race,trot,3018395_part3_2_c_20230827_154005_Right_001.mp4,3018395/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018395,제주마,race,trot,3018395_part3_2_c_20230827_154005_Left_001.mp4,3018395/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,2,False
3018395,제주마,race,walk,3018395_part3_1_c_20230827_153913_Front_002.mp4,3018395/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018395,제주마,race,walk,3018395_part3_1_c_20230827_153913_Rear_001.mp4,3018395/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018447,제주마,race,trot,3018447_part3_2_c_20230920_150417_Right_001.mp4,3018447/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018447,제주마,race,walk,3018447_part3_1_c_20230920_150230_Front_001.mp4,3018447/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,trot,3018454_part3_1_c_20230920_120128_Front_001.mp4,3018454/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,trot,3018454_part3_1_c_20230920_120128_Rear_004.mp4,3018454/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,trot,3018454_part3_2_c_20230920_120128_Right_004.mp4,3018454/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,trot,3018454_part3_2_c_20230920_120128_Left_002.mp4,3018454/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,walk,3018454_part3_1_c_20230920_115434_Front_001.mp4,3018454/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
3018454,제주마,race,walk,3018454_part3_1_c_20230920_115434_Rear_001.mp4,3018454/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,trot,3018483_part3_1_c_20230911_112052_Front_001.mp4,3018483/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,trot,3018483_part3_1_c_20230911_112052_Rear_002.mp4,3018483/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,trot,3018483_part3_2_c_20230911_112051_Right_001.mp4,3018483/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,trot,3018483_part3_2_c_20230911_112051_Left_001.mp4,3018483/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,walk,3018483_part3_1_c_20230911_111956_Front_001.mp4,3018483/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018483,제주마,race,walk,3018483_part3_1_c_20230911_111956_Rear_001.mp4,3018483/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,trot,3018496_part3_1_c_20230911_112658_Front_002.mp4,3018496/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,trot,3018496_part3_1_c_20230911_112658_Rear_002.mp4,3018496/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,trot,3018496_part3_2_c_20230911_112649_Right_001.mp4,3018496/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,trot,3018496_part3_2_c_20230911_112649_Left_001.mp4,3018496/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,walk,3018496_part3_1_c_20230911_112546_Front_001.mp4,3018496/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018496,제주마,race,walk,3018496_part3_1_c_20230911_112546_Rear_001.mp4,3018496/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,trot,3018515_part3_1_c_20230906_150715_Front_001.mp4,3018515/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,trot,3018515_part3_1_c_20230906_150715_Rear_001.mp4,3018515/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,trot,3018515_part3_2_c_20230906_150712_Right_001.mp4,3018515/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,trot,3018515_part3_2_c_20230906_150712_Left_002.mp4,3018515/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,walk,3018515_part3_1_c_20230906_150616_Front_003.mp4,3018515/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018515,제주마,race,walk,3018515_part3_1_c_20230906_150616_Rear_003.mp4,3018515/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,trot,3018531_part3_1_c_20230827_133024_Front_001.mp4,3018531/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,trot,3018531_part3_1_c_20230827_133024_Rear_001.mp4,3018531/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,trot,3018531_part3_2_c_20230827_133019_Right_002.mp4,3018531/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,trot,3018531_part3_2_c_20230827_133019_Left_001.mp4,3018531/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,walk,3018531_part3_1_c_20230827_132929_Front_001.mp4,3018531/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018531,제주마,race,walk,3018531_part3_1_c_20230827_132929_Rear_001.mp4,3018531/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,trot,3018571_part3_1_c_20230911_114002_Front_001.mp4,3018571/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,trot,3018571_part3_1_c_20230911_114002_Rear_002.mp4,3018571/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,trot,3018571_part3_2_c_20230911_113958_Right_002.mp4,3018571/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,trot,3018571_part3_2_c_20230911_113958_Left_001.mp4,3018571/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,walk,3018571_part3_1_c_20230911_113856_Front_001.mp4,3018571/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018571,제주마,race,walk,3018571_part3_1_c_20230911_113856_Rear_001.mp4,3018571/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,trot,3018576_part3_1_c_20230911_111828_Front_001.mp4,3018576/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,trot,3018576_part3_1_c_20230911_111828_Rear_001.mp4,3018576/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,trot,3018576_part3_2_c_20230911_111828_Right_002.mp4,3018576/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,trot,3018576_part3_2_c_20230911_111828_Left_002.mp4,3018576/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,walk,3018576_part3_1_c_20230911_111727_Front_001.mp4,3018576/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018576,제주마,race,walk,3018576_part3_1_c_20230911_111727_Rear_002.mp4,3018576/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,trot,3018577_part3_1_c_20230824_094620_Front_001.mp4,3018577/trot/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,trot,3018577_part3_1_c_20230824_094620_Rear_001.mp4,3018577/trot/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,trot,3018577_part3_2_c_20230824_094624_Right_001.mp4,3018577/trot/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,trot,3018577_part3_2_c_20230824_094624_Left_001.mp4,3018577/trot/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,walk,3018577_part3_1_c_20230824_094513_Front_001.mp4,3018577/walk/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018577,제주마,race,walk,3018577_part3_1_c_20230824_094513_Rear_001.mp4,3018577/walk/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,trot,3018579_part3_1_c_20230910_145119_Front_002.mp4,3018579/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,trot,3018579_part3_1_c_20230910_145119_Rear_002.mp4,3018579/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,trot,3018579_part3_2_c_20230910_145122_Right_002.mp4,3018579/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,trot,3018579_part3_2_c_20230910_145122_Left_002.mp4,3018579/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,walk,3018579_part3_1_c_20230910_145026_Front_001.mp4,3018579/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018579,제주마,race,walk,3018579_part3_1_c_20230910_145026_Rear_001.mp4,3018579/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018595,제주마,race,trot,3018595_part3_1_c_20230911_120645_Front_001.mp4,3018595/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018595,제주마,race,trot,3018595_part3_2_c_20230911_120646_Right_001.mp4,3018595/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018595,제주마,race,trot,3018595_part3_2_c_20230911_120646_Left_001.mp4,3018595/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018595,제주마,race,walk,3018595_part3_1_c_20230911_120553_Rear_001.mp4,3018595/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018614,제주마,race,walk,3018614_part3_1_c_20230907_121025_Front_001.mp4,3018614/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018614,제주마,race,walk,3018614_part3_1_c_20230907_121025_Rear_001.mp4,3018614/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,trot,3018627_part3_1_c_20230827_100933_Front_001.mp4,3018627/trot/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,trot,3018627_part3_1_c_20230827_100933_Rear_001.mp4,3018627/trot/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,trot,3018627_part3_2_c_20230827_100936_Right_001.mp4,3018627/trot/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,trot,3018627_part3_2_c_20230827_100936_Left_001.mp4,3018627/trot/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,walk,3018627_part3_1_c_20230827_100822_Front_001.mp4,3018627/walk/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018627,제주마,race,walk,3018627_part3_1_c_20230827_100822_Rear_001.mp4,3018627/walk/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018629,제주마,race,walk,3018629_part3_1_c_20230910_112948_Rear_001.mp4,3018629/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,trot,3018630_part3_1_c_20230911_153136_Front_002.mp4,3018630/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,trot,3018630_part3_1_c_20230911_153136_Rear_001.mp4,3018630/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,trot,3018630_part3_2_c_20230911_153135_Right_001.mp4,3018630/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,trot,3018630_part3_2_c_20230911_153135_Left_002.mp4,3018630/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,walk,3018630_part3_1_c_20230911_153044_Front_002.mp4,3018630/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018630,제주마,race,walk,3018630_part3_1_c_20230911_153044_Rear_001.mp4,3018630/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,trot,3018633_part3_1_c_20230824_134813_Front_001.mp4,3018633/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,trot,3018633_part3_1_c_20230824_134813_Rear_001.mp4,3018633/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,trot,3018633_part3_2_c_20230824_134808_Right_002.mp4,3018633/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,trot,3018633_part3_2_c_20230824_134808_Left_001.mp4,3018633/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,walk,3018633_part3_1_c_20230824_134719_Front_001.mp4,3018633/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,walk,3018633_part3_1_c_20230824_134719_Rear_001.mp4,3018633/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018633,제주마,race,walk,3018633_part3_2_c_20230824_134714_Right_001.mp4,3018633/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,0.2970369899408384,0,False
3018633,제주마,race,walk,3018633_part3_2_c_20230824_134714_Left_003.mp4,3018633/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,0.0141865110058676,0,False
3018635,제주마,race,trot,3018635_part3_1_c_20230910_111021_Front_001.mp4,3018635/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018635,제주마,race,trot,3018635_part3_1_c_20230910_111021_Rear_001.mp4,3018635/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018635,제주마,race,trot,3018635_part3_2_c_20230910_111023_Right_002.mp4,3018635/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018635,제주마,race,trot,3018635_part3_2_c_20230910_111023_Left_001.mp4,3018635/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018635,제주마,race,walk,3018635_part3_1_c_20230910_110936_Front_001.mp4,3018635/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018635,제주마,race,walk,3018635_part3_1_c_20230910_110936_Rear_001.mp4,3018635/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,trot,3018657_part3_1_c_20230914_115841_Front_001.mp4,3018657/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,trot,3018657_part3_1_c_20230914_115841_Rear_002.mp4,3018657/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,trot,3018657_part3_2_c_20230914_115841_Right_001.mp4,3018657/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,trot,3018657_part3_2_c_20230914_115841_Left_002.mp4,3018657/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,walk,3018657_part3_1_c_20230914_115714_Front_001.mp4,3018657/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
3018657,제주마,race,walk,3018657_part3_1_c_20230914_115714_Rear_002.mp4,3018657/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
3018658,제주마,race,walk,3018658_part3_1_c_20230824_091829_Front_001.mp4,3018658/walk/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018658,제주마,race,walk,3018658_part3_1_c_20230824_091829_Rear_001.mp4,3018658/walk/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,trot,3018668_part3_1_c_20230824_093156_Front_001.mp4,3018668/trot/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,trot,3018668_part3_1_c_20230824_093156_Rear_001.mp4,3018668/trot/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,trot,3018668_part3_2_c_20230824_093201_Right_001.mp4,3018668/trot/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,trot,3018668_part3_2_c_20230824_093201_Left_001.mp4,3018668/trot/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,walk,3018668_part3_1_c_20230824_093056_Front_001.mp4,3018668/walk/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018668,제주마,race,walk,3018668_part3_1_c_20230824_093056_Rear_001.mp4,3018668/walk/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018669,제주마,race,trot,3018669_part3_1_c_20230906_145535_Front_001.mp4,3018669/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018669,제주마,race,trot,3018669_part3_1_c_20230906_145535_Rear_001.mp4,3018669/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018669,제주마,race,trot,3018669_part3_2_c_20230906_145534_Left_001.mp4,3018669/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018669,제주마,race,walk,3018669_part3_1_c_20230906_145442_Front_001.mp4,3018669/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018669,제주마,race,walk,3018669_part3_1_c_20230906_145442_Rear_001.mp4,3018669/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018679,제주마,race,trot,3018679_part3_1_c_20230907_120457_Front_001.mp4,3018679/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018679,제주마,race,trot,3018679_part3_1_c_20230907_120457_Rear_001.mp4,3018679/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018679,제주마,race,trot,3018679_part3_2_c_20230907_120459_Right_001.mp4,3018679/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018688,제주마,race,walk,3018688_part3_1_c_20230827_094309_Front_001.mp4,3018688/walk/front/auto/CollectedData_teamDLC.csv,45,BtoF,0,,,,,,,0,0.0,1,,0,False
3018688,제주마,race,walk,3018688_part3_1_c_20230827_094309_Rear_001.mp4,3018688/walk/rear/auto/CollectedData_teamDLC.csv,45,FtoB,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,trot,3018698_part3_1_c_20230911_151143_Front_001.mp4,3018698/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,trot,3018698_part3_1_c_20230911_151143_Rear_001.mp4,3018698/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,trot,3018698_part3_2_c_20230911_151141_Right_002.mp4,3018698/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,trot,3018698_part3_2_c_20230911_151141_Left_001.mp4,3018698/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,walk,3018698_part3_1_c_20230911_151045_Front_001.mp4,3018698/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018698,제주마,race,walk,3018698_part3_1_c_20230911_151045_Rear_001.mp4,3018698/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,trot,3018716_part3_1_c_20230906_114408_Front_002.mp4,3018716/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,trot,3018716_part3_1_c_20230906_114408_Rear_002.mp4,3018716/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,trot,3018716_part3_2_c_20230906_114406_Right_002.mp4,3018716/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,trot,3018716_part3_2_c_20230906_114406_Left_002.mp4,3018716/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,walk,3018716_part3_1_c_20230906_114154_Front_002.mp4,3018716/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
3018716,제주마,race,walk,3018716_part3_1_c_20230906_114154_Rear_001.mp4,3018716/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,trot,3018748_part3_1_c_20230914_153752_Front_001.mp4,3018748/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,trot,3018748_part3_1_c_20230914_153752_Rear_001.mp4,3018748/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,trot,3018748_part3_2_c_20230914_153754_Right_001.mp4,3018748/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,trot,3018748_part3_2_c_20230914_153754_Left_001.mp4,3018748/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,walk,3018748_part3_1_c_20230914_153648_Front_002.mp4,3018748/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
3018748,제주마,race,walk,3018748_part3_1_c_20230914_153648_Rear_001.mp4,3018748/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
3018749,제주마,race,trot,3018749_part3_1_c_20230907_114202_Front_002.mp4,3018749/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
3018749,제주마,race,trot,3018749_part3_1_c_20230907_114202_Rear_001.mp4,3018749/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
3018749,제주마,race,trot,3018749_part3_2_c_20230907_114200_Right_001.mp4,3018749/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
